@TIME_PERIOD,@OBS_VALUE
1983-06,11.9310509174024
1983-07,-7.76736924272204
1983-08,-3.0392798061051
1983-09,1.97198746193154
1983-10,6.17120622544732
1983-11,5.36905372719804
1983-12,6.58411881341156
1984-01,3.24370186656641
1984-02,6.11922371835099
1984-03,3.05295764579912
1984-04,2.67059741608282
1984-05,1.53421726768711
1984-06,-3.2050571143976
1984-07,-3.98430339141847
1984-08,-6.56603323273146
1984-09,-0.814176245210906
1984-10,-0.0450667956220788
1984-11,-0.0966152458860332
1984-12,4.70004190723329
1985-01,4.93857569503694
1985-02,2.55552621544677
1985-03,2.30302683527048
1985-04,1.05148354266123
1985-05,0.951985609464485
1985-06,2.19578387571047
1985-07,-0.928111588036499
1985-08,-0.766231656576895
1985-09,-0.461106108947377
1985-10,0.655117592210807
1985-11,1.76738106277354
1985-12,3.85871019521012
1986-01,4.27702772351876
1986-02,3.26645582130854
1986-03,2.92147198162418
1986-04,2.15273741718001
1986-05,2.39184360847503
1986-06,2.03814011379804
1986-07,-0.341980875209749
1986-08,-0.719094247245919
1986-09,-0.539374325782141
1986-10,4.80543627429286
1986-11,4.74983632178077
1986-12,4.33888463244491
1987-01,4.35555555555549
1987-02,3.99785201096214
1987-03,5.30420383526523
1987-04,4.75803997159378
1987-05,3.36851959455102
1987-06,3.13383195665413
1987-07,0.460257380772128
1987-08,-0.369231696657367
1987-09,-0.288916788939443
1987-10,0.0637155253496298
1987-11,1.73590054578558
1987-12,3.46471946948826
1988-01,4.16246579288463
1988-02,4.17035398230107
1988-03,4.53568015291493
1988-04,4.22841034627259
1988-05,4.20549931167216
1988-06,2.97539019114967
1988-07,-0.974114441416509
1988-08,-1.10751874527102
1988-09,-0.627202745316231
1988-10,-0.0244997958350725
1988-11,0.815693047354246
1988-12,1.71888926186158
1989-01,3.92475932542859
1989-02,3.54988119614139
1989-03,3.93469318698512
1989-04,3.87018007935708
1989-05,3.27933081278012
1989-06,2.55021718100994
1989-07,-0.352350389804914
1989-08,-0.998607888631585
1989-09,-0.0393722931549202
1989-10,0.946245029635098
1989-11,2.7740359156823
1989-12,3.63112079329663
1990-01,5.98374097205264
1990-02,5.80968527785072
1990-03,4.02837519348486
1990-04,3.8200415725802
1990-05,2.97729220531367
1990-06,3.16466762247786
1990-07,1.54023456036869
1990-08,-0.046066950634627
1990-09,0.681971505480093
1990-10,-0.508179972666924
1990-11,1.2402645897791
1990-12,2.61809415918025
1991-01,1.6777597350501
1991-02,2.75349236508681
1991-03,2.60475859908247
1991-04,1.66927116076613
1991-05,0.85391061616985
1991-06,1.03411831341228
1991-07,-0.205747046720816
1991-08,-0.633571163825144
1991-09,-0.532702327804403
1991-10,0.132423944124463
1991-11,0.29843759143306
1991-12,0.227537922987029
1992-01,0.225857151173065
1992-02,1.84402188432902
1992-03,2.22237429641927
1992-04,2.5104602510457
1992-05,1.46938775510235
1992-06,0.568517028693896
1992-07,1.50925283984858
1992-08,0.682988336660791
1992-09,-0.720100187852489
1992-10,0.341637758856357
1992-11,1.22047037871252
1992-12,0.750362243841952
1993-01,7.41178283424925
1993-02,3.11304514154558
1993-03,2.476464313871
1993-04,2.31705661401983
1993-05,2.20266265646432
1993-06,2.28458908555857
1993-07,0.81278109913719
1993-08,0.713476308389611
1993-09,0.600075009376272
1993-10,0.0327244107533343
1993-11,1.31517377603126
1993-12,1.58093719984481
1994-01,3.3343660600403
1994-02,2.40090335643625
1994-03,2.11570197653122
1994-04,1.91323775833177
1994-05,2.15281634561987
1994-06,2.19972816367391
1994-07,2.0018898960559
1994-08,1.83908045977012
1994-09,2.56392978673216
1994-10,2.68346363576639
1994-11,3.08424160798994
1994-12,3.49129503770616
1995-01,4.41405781456163
1995-02,4.52039058012635
1995-03,5.9542781777215
1995-04,6.41321542491125
1995-05,6.37032704586436
1995-06,5.95216275659822
1995-07,5.37343770272018
1995-08,3.50495577763641
1995-09,2.48220622930673
1995-10,2.28279584453778
1995-11,3.75442113824206
1995-12,3.84278839142485
1996-01,3.42321466189166
1996-02,3.80215228977836
1996-03,3.9065310527521
1996-04,3.49369718143624
1996-05,2.37215455499241
1996-06,1.95475543276479
1996-07,1.27187167645251
1996-08,1.01565197375991
1996-09,0.494175282690405
1996-10,0.617870048891682
1996-11,2.88728327770006
1996-12,3.44827586206875
1997-01,2.52348815667594
1997-02,3.05122810640637
1997-03,2.83939329417205
1997-04,3.39309202513724
1997-05,2.75520060310494
1997-06,1.54070134008976
1997-07,1.36830102622516
1997-08,0.271748209691879
1997-09,-3.49945760628511
1997-10,-1.13999999999962
1997-11,0.687841391867221
1997-12,1.46674703636736
1998-01,1.94059405940547
1998-02,2.92346542346544
1998-03,3.37831461734473
1998-04,5.79643998174351
1998-05,2.65746333045731
1998-06,0.638762817280411
1998-07,-1.25271421413112
1998-08,0.160690121786253
1998-09,-0.886599679135144
1998-10,-1.34605554608974
1998-11,-0.14680483592416
1998-12,1.10697915765833
1999-01,1.56530664613793
1999-02,2.6696985009263
1999-03,2.20654581248486
1999-04,2.53611556982307
1999-05,1.87852222917976
1999-06,1.4290104486786
1999-07,0.924102408725908
1999-08,-0.442809966976927
1999-09,-1.08556351300371
1999-10,-0.609709625790743
1999-11,0.0230043708300424
1999-12,1.985587243177
2000-01,2.00706607532169
2000-02,3.25718496683861
2000-03,2.7690550956323
2000-04,4.25694444444427
2000-05,2.93079331246262
2000-06,2.38788584740824
2000-07,2.79357856149663
2000-08,3.25873093949846
2000-09,3.3642967726566
2000-10,3.20871017915771
2000-11,1.98146907791918
2000-12,2.32609052597044
2001-01,2.28391099700456
2001-02,2.68263347801082
2001-03,4.09452026889386
2001-04,2.45596868884519
2001-05,1.77155954541144
2001-06,1.58119457608008
2001-07,1.33487297921473
2001-08,1.06203564428648
2001-09,0.45552949666244
2001-10,1.03264041664824
2001-11,0.41772208150023
2001-12,0.354029295924253
2002-01,1.08038982228663
2002-02,1.36550039263594
2002-03,2.0658489347967
2002-04,1.45477545857041
2002-05,1.28428927680813
2002-06,0.997168533793034
2002-07,1.16203477978211
2002-08,0.743031568800615
2002-09,0.231232308735188
2002-10,1.31657451970878
2002-11,1.12280150753756
2002-12,1.39374175013611
2003-01,2.02932955546179
2003-02,12.7969377415845
2003-03,2.47196992381145
2003-04,1.51948051948052
2003-05,1.17052577715229
2003-06,0.79345008535114
2003-07,0.727614865924566
2003-08,-0.28956627331331
2003-09,-0.49025730701969
2003-10,-0.439325948473232
2003-11,0.479087212783971
2003-12,1.22651275134109
2004-01,1.0784009916331
2004-02,2.54460727205835
2004-03,1.76991150442474
2004-04,2.12690951821385
2004-05,1.21102289725003
2004-06,1.44948131305953
2004-07,1.10379604986705
2004-08,0.171797500623324
2004-09,-0.75793200741326
2004-10,-0.563034813390172
2004-11,0.350385423966187
2004-12,0.75698324022351
2005-01,0.920406975132434
2005-02,4.77433178584187
2005-03,4.15563304580373
2005-04,2.00372551981062
2005-05,1.00932826612703
2005-06,0.940607363612075
2005-07,0.326749927388797
2005-08,0.10132445538103
2005-09,-0.583230906417939
2005-10,-0.157571937649931
2005-11,0.228232894672946
2005-12,0.346414728682125
2006-01,1.84353875876327
2006-02,1.66810159276794
2006-03,1.48195194241562
2006-04,1.26212579534796
2006-05,1.32365059744531
2006-06,1.04203731001881
2006-07,1.67018814770109
2006-08,-0.0544285007421985
2006-09,-0.0247537006783649
2006-10,-0.123799148261859
2006-11,0.451187465912985
2006-12,0.597235932872718
2007-01,1.1137824444335
2007-02,1.23253105590068
2007-03,1.27504553734064
2007-04,1.5477092010602
2007-05,1.79911442554177
2007-06,0.737145735085423
2007-07,1.1680756294883
2007-08,0.193180286625668
2007-09,-0.224195139449418
2007-10,-0.166277188567431
2007-11,1.59351789331543
2007-12,1.81665115866893
2008-01,1.17063405718268
2008-02,1.5915347556779
2008-03,1.79100685917512
2008-04,2.89089472151749
2008-05,3.20181112548508
2008-06,2.0565653400188
2008-07,1.08240893563128
2008-08,0.0113916840705227
2008-09,-0.398663527982369
2008-10,-0.670910685015046
2008-11,1.71930767164298
2008-12,2.41841162044891
2009-01,2.64495689972744
2009-02,1.99540625897218
2009-03,1.95636875439822
2009-04,2.91965764770853
2009-05,2.76976728589633
2009-06,2.6396502218742
2009-07,0.877388180691106
2009-08,-0.693284593325635
2009-09,-1.46288833179956
2009-10,-0.950019322426873
2009-11,0.754299834184021
2009-12,1.59411404046604
2010-01,1.58815868881619
2010-02,1.5101772816809
2010-03,1.1365736462761
2010-04,1.41312623724683
2010-05,1.86792396168053
2010-06,1.5654019633855
2010-07,0.806919772437034
2010-08,-0.699683270947299
2010-09,-1.51071418215559
2010-10,-0.950950950950966
2010-11,0.469637071604768
2010-12,1.13014407857758
2011-01,2.0595032618553
2011-02,1.58798406283145
2011-03,1.10888518946978
2011-04,1.30602221354022
2011-05,1.76023359594515
2011-06,1.27771311009446
2011-07,0.633469649587042
2011-08,-0.695883134130139
2011-09,-1.52455333262009
2011-10,-0.803954587430054
2011-11,0.459996714309169
2011-12,1.16107931316436
2012-01,2.20786186512624
2012-02,0.635295649666548
2012-03,0.145831279371646
2012-04,1.4929015903227
2012-05,0.580475413910801
2012-06,0.954039927630784
2012-07,1.10572885363223
2012-08,-0.411983544278894
2012-09,-1.11644335164257
2012-10,1.22939064159979
2012-11,0.656841199038789
2012-12,0.795365712273566
2013-01,3.65536569226578
2013-02,0.914754356911918
2013-03,0.496117021474535
2013-04,1.5731092188051
2013-05,0.719145155043151
2013-06,1.50321309196992
2013-07,1.25826923128353
2013-08,-0.71652812674423
2013-09,-0.677629449658832
2013-10,2.26084332562875
2013-11,0.775599181796991
2013-12,1.03974544342519
2014-01,3.929871913698
2014-02,1.12642081312833
2014-03,0.925345811592631
2014-04,1.71959051210237
2014-05,0.855670045747525
2014-06,1.63481319290857
2014-07,1.55208047468653
2014-08,-0.226494255198779
2014-09,-0.183244070390222
2014-10,2.66916039720836
2014-11,0.872238651303854
2014-12,0.987040285395
2015-01,3.4474797830035
2015-02,1.17790837309643
2015-03,1.0452968991906
2015-04,1.82067151338252
2015-05,0.989510736997981
2015-06,1.77888480716731
2015-07,2.29810090667288
2015-08,-0.749342698876451
2015-09,-0.145821934201445
2015-10,2.68714638299149
2015-11,1.03658051816309
2015-12,1.08625108036532
2016-01,4.59055982573596
2016-02,0.732753180007082
2016-03,1.68471087789025
2016-04,1.38441471175317
2016-05,1.14185266110265
2016-06,1.3356960125254
2016-07,0.870634381667194
2016-08,-0.627819252827963
2016-09,0.156704736021157
2016-10,1.41777543261791
2016-11,0.822785714207232
2016-12,0.947778200393
2017-01,2.7648180026526
2017-02,0.638635616305931
2017-03,1.26587762226085
2017-04,1.62162134301501
2017-05,0.728234004642901
2017-06,0.907513027592955
2017-07,0.648702594810387
2017-08,-0.198314328210201
2017-09,0.00869349230003015
2017-10,0.939163262011522
2017-11,0.912512388771705
2017-12,1.01890886924716
2018-01,1.41234524037676
2018-02,0.23497352538487
2018-03,0.39351775976299
2018-04,0.68460536001804
2018-05,0.559898424920531
2018-06,0.635736839048974
2018-07,0.360820191196088
2018-08,0.222762264209909
2018-09,0.0945654992644684
2018-10,0.273026040250339
2018-11,0.254768791215655
2018-12,0.527607159886938
2019-01,1.49182262793586
2019-02,0.437711194637269
2019-03,0.805530380030611
2019-04,0.615463418284823
2019-05,1.09100317794989
2019-06,1.09088808732958
2019-07,0.349842775365747
2019-08,0.413688361870581
2019-09,-0.0306700941289759
2019-10,0.415512231738845
2019-11,0.668502479691222
2019-12,0.289639409816422
2020-01,1.41842535886129
2020-02,0.407892284007369
2020-03,0.831026628974986
